facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10920001,English River at Riverside,01/03/2002 08:20:00,AMBIENT,ENTERO,Enterococcus,Total,,10,MPN/100ml,False,10,,,1600,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,01/03/2002 08:20:00,AMBIENT,68583-22-2,Escherichia coli,Total,,80,MPN/100ml,True,10,,,APHA 9222 G,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,01/03/2002 08:20:00,AMBIENT,FEC-COL,Fecal Coliform,Total,,80,MPN/100ml,True,10,,,9222-D,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,120-36-5,Dichlorprop,Total,,0.2,ug/l,False,0.2,,,515.1,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,133-90-4,Chloramben,Total,,0.2,ug/l,False,0.2,,,515.1,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,1689-84-5,Bromoxynil,Total,,0.2,ug/l,False,0.2,,,515.1,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,1861-32-1,Chlorthal-dimethyl,Total,,0.2,ug/l,False,0.2,,,515.1,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,1918-00-9,Dicamba,Total,,3.3,ug/l,True,0.2,,,515.1,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,1918-02-01,Picloram,Total,,0.5,ug/l,True,0.4,,,515.1,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,25057-89-0,Bentazon,Total,,0.5,ug/l,False,0.5,,,515.1,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,50594-66-6,Acifluorfen,Total,,0.2,ug/l,False,0.2,,,515.1,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,55335-06-3,Triclopyr,Total,,0.2,ug/l,False,0.2,,,515.1,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,88-85-7,Dinoseb,Total,,0.2,ug/l,False,0.2,,,515.1,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,93-72-1,Silvex,Total,,0.2,ug/l,False,0.2,,,515.1,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,93-76-5,"2,4,5-T",Total,,0.2,ug/l,False,0.2,,,515.1,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,94-75-7,"2,4-D",Total,,0.4,ug/l,False,0.4,,,515.1,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,94-82-6,"2,4-DB",Total,,0.4,ug/l,False,0.4,,,515.1,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.15,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,121-75-5,Malathion,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,122-34-9,Simazine,Total,,0.12,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,13071-79-9,Terbufos,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,13194-48-4,Ethoprop,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,139-40-2,Propazine,Total,,0.2,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,1563-66-2,Carbofuran,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,15972-60-8,Alachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,1610-18-0,Prometon,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,1912-24-9,Atrazine,Total,,20,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,1918-16-7,Propachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,2008-41-5,Butylate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.12,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,2303-17-5,Triallate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,23184-66-9,Butachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,25311-71-1,Isofenphos,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,2921-88-2,Chlorpyrifos,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,298-00-0,Methyl parathion,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,298-02-2,Phorate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,298-04-4,Disulfoton,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,314-40-9,Bromacil,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,333-41-5,Diazinon,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,34256-82-1,Acetochlor,Total,,2.1,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,40487-42-1,Pendimethalin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.62,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,56-38-2,Parathion,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,60-51-5,Dimethoate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,1.5,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,62-73-7,Dichlorvos,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,63-25-2,Carbaryl,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,759-94-4,S-Ethyl dipropylthiocarbamate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,834-12-8,Ametryn,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,87674-68-8,Dimethenamid,Total,,1.9,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,944-22-9,Fonofos,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,1024-57-3,Heptachlor epoxide,Total,,0.05,ug/l,False,0.05,,,508,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,1031-07-8,Endosulfan sulfate,Total,,0.05,ug/l,False,0.05,,,508,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,309-00-2,Aldrin,Total,,0.05,ug/l,False,0.05,,,508,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,319-84-6,.alpha.-Hexachlorocyclohexane,Total,,0.05,ug/l,False,0.05,,,508,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,319-85-7,.beta.-Hexachlorocyclohexane,Total,,0.05,ug/l,False,0.05,,,508,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,319-86-8,.delta.-Hexachlorocyclohexane,Total,,0.05,ug/l,False,0.05,,,508,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,33213-65-9,.beta.-Endosulfan,Total,,0.05,ug/l,False,0.05,,,508,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,50-29-3,"p,p'-DDT",Total,,0.05,ug/l,False,0.05,,,508,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,53494-70-5,Endrin ketone,Total,,0.05,ug/l,False,0.05,,,508,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,57-74-9,Chlordane,Total,,0.05,ug/l,False,0.05,,,508,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,58-89-9,Lindane,Total,,0.05,ug/l,False,0.05,,,508,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,60-57-1,Dieldrin,Total,,0.05,ug/l,False,0.05,,,508,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,72-20-8,Endrin,Total,,0.05,ug/l,False,0.05,,,508,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,72-43-5,Methoxychlor,Total,,0.05,ug/l,False,0.05,,,508,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,72-54-8,"p,p'-DDD",Total,,0.05,ug/l,False,0.05,,,508,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,72-55-9,"p,p'-DDE",Total,,0.05,ug/l,False,0.05,,,508,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,7421-93-4,Endrin aldehyde,Total,,0.05,ug/l,False,0.05,,,508,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,76-44-8,Heptachlor,Total,,0.05,ug/l,False,0.05,,,508,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,8001-35-2,Toxaphene,Total,,0.5,ug/l,False,0.5,,,508,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,959-98-8,.alpha.-Endosulfan,Total,,0.05,ug/l,False,0.05,,,508,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,UnknownBOD,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,16887-00-6,Chloride,Total,,14,mg/l,True,1,,,325.3,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,11003-45-5,Chlorophyll c,NonFilt,,1,ug/l,False,1,,,10200-H,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,479-61-8,Chlorophyll a,NonFilt,,1,ug/l,False,1,,,10200-H,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,519-62-0,Chlorophyll b,NonFilt,,1,ug/l,False,1,,,10200-H,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",NonFilt,,4,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,ENTERO,Enterococcus,Total,,3200,MPN/100ml,True,10,,,1600,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,68583-22-2,Escherichia coli,Total,,1500,MPN/100ml,True,10,,,APHA 9222 G,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,FEC-COL,Fecal Coliform,Total,,2000,MPN/100ml,True,10,,,9222-D,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,210,mg/l,True,1,,,Unknown,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,2.5,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,10,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,11096-82-5,Aroclor 1260,Total,,0.5,ug/l,False,0.5,,,8082(W),UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,11097-69-1,Aroclor 1254,Total,,0.5,ug/l,False,0.5,,,8082(W),UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,11104-28-2,Aroclor 1221,Total,,0.5,ug/l,False,0.5,,,8082(W),UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,11141-16-5,Aroclor 1232,Total,,0.5,ug/l,False,0.5,,,8082(W),UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,12672-29-6,Aroclor 1248,Total,,0.5,ug/l,False,0.5,,,8082(W),UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,12674-11-2,Aroclor 1016,Total,,0.5,ug/l,False,0.5,,,8082(W),UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,53469-21-9,Aroclor 1242,Total,,0.5,ug/l,False,0.5,,,8082(W),UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,87-86-5,Pentachlorophenol,Total,,0.2,ug/l,False,0.2,,,515.3,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,603-17-8,Pheophytin a,NonFilt,,13,ug/l,True,1,,,10200H(2),UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.83,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.12,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,7631-86-9,Silica,Dissolved,,12,mg/l,True,1,,,370.1,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,260,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,TSS,Total suspended solids,NonFilt,,580,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,SPEC-COND,Specific conductance,Total,,460,uS/cm,True,1,,,2510,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,06/04/2002 08:20:00,AMBIENT,14808-79-8,Sulfate (as SO4),Total,,19,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,07/02/2002 08:15:00,AMBIENT,7439-92-1,Lead,Total,,10,ug/l,False,10,,,3113-B,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,07/02/2002 08:15:00,AMBIENT,7440-43-9,Cadmium,Total,,1,ug/l,False,1,,,3113-B,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,07/02/2002 08:15:00,AMBIENT,16887-00-6,Chloride,Total,,18,mg/l,True,1,,,325.3,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,07/02/2002 08:15:00,AMBIENT,11003-45-5,Chlorophyll c,NonFilt,,2,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,07/02/2002 08:15:00,AMBIENT,479-61-8,Chlorophyll a,NonFilt,,41,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,07/02/2002 08:15:00,AMBIENT,519-62-0,Chlorophyll b,NonFilt,,6,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,07/02/2002 08:15:00,AMBIENT,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",NonFilt,,46,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,07/02/2002 08:15:00,AMBIENT,7440-47-3,Chromium,Total,,20,ug/l,False,20,,,200.7(W),UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,07/02/2002 08:15:00,AMBIENT,7440-50-8,Copper,Total,,10,ug/l,False,10,,,200.7(W),UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,07/02/2002 08:15:00,AMBIENT,57-12-5,Cyanide,Total,,0.01,mg/l,False,0.01,,,335.2,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,07/02/2002 08:15:00,AMBIENT,ENTERO,Enterococcus,Total,,450,MPN/100ml,True,10,,,1600,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,07/02/2002 08:15:00,AMBIENT,68583-22-2,Escherichia coli,Total,,300,MPN/100ml,True,10,,,APHA 9222 G,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,07/02/2002 08:15:00,AMBIENT,FEC-COL,Fecal Coliform,Total,,500,MPN/100ml,True,10,,,9222-D,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
6,10920001,English River at Riverside,07/02/2002 08:15:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,240,mg/l,True,1,,,Unknown,UHL001,Actual,SW,Water,,,Washington,07080209,River/Stream,,41.4755348,-91.5803518
